Date,Platform,Monthly_Orders,Active_Users,New_Users,Average_Order_Value_SAR,Revenue,App_Downloads,Customer_Retention_Rate,Market_Share,Marketing_Spend_SAR
2023-01,HungerStation,13.16,42112000,4606000,72.0,947.52,6448399,72.0,47.0,93614976
2023-01,Jahez,10.08,32256000,3527999,75.0,756.0,4939199,72.0,36.0,71366400
2023-01,Ninja,4.76,15232000,1666000,70.0,333.2,2332400,72.0,17.0,28921760
2023-01,Keeta,0.0,0,0,68.0,0.0,0,72.0,0.0,0
2023-02,HungerStation,13.19,42224000,4618249,72.0,950.04,6465549,72.22,46.8,93787948
2023-02,Jahez,10.18,32570222,3562368,75.0,763.36,4987315,72.22,36.1,72092151
2023-02,Ninja,4.79,15337777,1677569,70.0,335.51,2348597,72.22,17.0,29122605
2023-02,Keeta,0.0,0,0,68.0,0.0,0,72.22,0.0,0
2023-03,HungerStation,16.14,51646883,5648877,72.0,1162.05,7908429,72.44,46.6,114625093
2023-03,Jahez,12.54,40120540,4388184,75.0,940.33,6143457,72.44,36.2,88841921
2023-03,Ninja,5.89,18841137,2060749,70.0,412.15,2885049,72.44,17.0,35774610
2023-03,Keeta,0.0,0,0,68.0,0.0,0,72.44,0.0,0
2023-04,HungerStation,16.18,51777450,5663158,72.0,1164.99,7928422,72.67,46.4,114821674
2023-04,Jahez,12.66,40506927,4430445,75.0,949.38,6202623,72.67,36.3,89735503
2023-04,Ninja,5.93,18970186,2074864,70.0,414.97,2904809,72.67,17.0,36019641
2023-04,Keeta,0.0,0,0,68.0,0.0,0,72.67,0.0,0
2023-05,HungerStation,13.3,42545066,4653366,72.0,957.26,6514713,72.89,46.2,94271358
2023-05,Jahez,10.48,33520355,3666288,75.0,785.63,5132804,72.89,36.4,74289487
2023-05,Ninja,4.89,15655111,1712277,70.0,342.46,2397188,72.89,17.0,29725142
2023-05,Keeta,0.0,0,0,68.0,0.0,0,72.89,0.0,0
2023-06,HungerStation,12.66,40514755,4431301,72.0,911.58,6203821,73.11,46.0,89699668
2023-06,Jahez,10.05,32147577,3516141,75.0,753.46,4922597,73.11,36.5,71277207
2023-06,Ninja,4.68,14972844,1637654,70.0,327.53,2292716,73.11,17.0,28429688
2023-06,Keeta,0.0,0,0,68.0,0.0,0,73.11,0.0,0
2023-07,HungerStation,12.69,40609333,4441645,72.0,913.71,6218304,73.33,45.8,89835967
2023-07,Jahez,10.14,32452000,3549437,75.0,760.59,4969212,73.33,36.6,71982592
2023-07,Ninja,4.71,15073333,1648645,70.0,329.73,2308104,73.33,17.0,28620491
2023-07,Keeta,0.0,0,0,68.0,0.0,0,73.33,0.0,0
2023-08,HungerStation,12.72,40701546,4451731,72.0,915.78,6232424,73.56,45.6,89966698
2023-08,Jahez,10.24,32757604,3582862,75.0,767.76,5016008,73.56,36.7,72691171
2023-08,Ninja,4.74,15173822,1659636,70.0,331.93,2323491,73.56,17.0,28811294
2023-08,Keeta,0.0,0,0,68.0,0.0,0,73.56,0.0,0
2023-09,HungerStation,14.22,45514609,4978160,72.0,1024.08,6969424,73.78,45.4,100523567
2023-09,Jahez,11.53,36892899,4035160,75.0,864.68,5649225,73.78,36.8,81902237
2023-09,Ninja,5.33,17042915,1864068,70.0,372.81,2609696,73.78,17.0,32360235
2023-09,Keeta,0.0,0,0,68.0,0.0,0,73.78,0.0,0
2023-10,HungerStation,13.45,43030400,4706449,72.0,968.18,6589029,74.0,45.2,94959486
2023-10,Jahez,10.98,35128800,3842212,75.0,823.33,5379097,74.0,36.9,78018869
2023-10,Ninja,5.06,16184000,1770125,70.0,354.03,2478175,74.0,17.0,30729370
2023-10,Keeta,0.0,0,0,68.0,0.0,0,74.0,0.0,0
2023-11,HungerStation,14.55,46569600,5093550,72.0,1047.82,7130969,74.22,45.0,102685968
2023-11,Jahez,11.97,38290560,4188030,75.0,897.44,5863242,74.22,37.0,85076838
2023-11,Ninja,5.5,17592960,1924230,70.0,384.85,2693922,74.22,17.0,33404632
2023-11,Keeta,0.0,0,0,68.0,0.0,0,74.22,0.0,0
2023-12,HungerStation,14.58,46663680,5103839,72.0,1049.93,7145375,74.44,44.8,102809419
2023-12,Jahez,12.08,38643360,4226617,75.0,905.7,5917264,74.44,37.1,85896943
2023-12,Ninja,5.53,17707200,1936724,70.0,387.35,2711414,74.44,17.0,33621546
2023-12,Keeta,0.0,0,0,68.0,0.0,0,74.44,0.0,0
2024-01,HungerStation,13.53,43291733,4735033,74.52,1008.16,6629046,74.67,44.6,98638006
2024-01,Jahez,11.28,36108799,3949399,77.62,875.92,5529159,74.67,37.2,83107337
2024-01,Ninja,5.16,16501333,1804833,72.45,373.6,2526766,74.67,17.0,32428523
2024-01,Keeta,0.0,0,0,70.38,0.0,0,74.67,0.0,0
2024-02,HungerStation,13.55,43373866,4744016,74.52,1010.07,6641623,74.89,44.4,98744337
2024-02,Jahez,11.39,36437955,3985401,77.62,883.91,5579561,74.89,37.3,83900271
2024-02,Ninja,5.19,16607111,1816402,72.45,376.0,2542963,74.89,17.0,32636398
2024-02,Keeta,0.0,0,0,70.38,0.0,0,74.89,0.0,0
2024-03,HungerStation,16.57,53013283,5798327,74.52,1234.55,8117659,75.11,44.2,120590535
2024-03,Jahez,14.02,44857393,4906277,77.62,1088.14,6868788,75.11,37.4,103329987
2024-03,Ninja,6.37,20389724,2230126,72.45,461.64,3122176,75.11,17.0,40070013
2024-03,Keeta,0.0,0,0,70.38,0.0,0,75.11,0.0,0
2024-04,HungerStation,16.6,53107413,5808623,74.52,1236.74,8132072,75.33,44.0,120705715
2024-04,Jahez,14.14,45262000,4950531,77.62,1097.96,6930743,75.33,37.5,104305925
2024-04,Ninja,6.41,20518773,2244240,72.45,464.56,3141937,75.33,17.0,40323621
2024-04,Keeta,0.0,0,0,70.38,0.0,0,75.33,0.0,0
2024-05,HungerStation,13.63,43605333,4769333,74.52,1015.46,6677066,75.56,43.8,99027581
2024-05,Jahez,11.7,37432888,4094222,77.62,908.04,5731911,75.56,37.6,86300121
2024-05,Ninja,5.29,16924444,1851111,72.45,383.18,2591555,75.56,17.0,33260024
2024-05,Keeta,0.0,0,0,70.38,0.0,0,75.56,0.0,0
2024-06,HungerStation,12.51,40024299,4377657,74.52,932.07,6128720,75.78,42.06,90244881
2024-06,Jahez,9.73,31130010,3404844,77.62,755.15,4766782,75.78,32.71,70292090
2024-06,Ninja,4.73,15120290,1653781,72.45,342.33,2315294,75.78,15.89,29562199
2024-06,Keeta,2.78,8894288,972812,70.38,195.62,1361937,75.78,9.35,16380786
2024-07,HungerStation,12.49,39952254,4369777,74.52,930.39,6117688,76.0,41.72,89957826
2024-07,Jahez,9.74,31173507,3409602,77.62,756.2,4773443,76.0,32.55,70342973
2024-07,Ninja,4.73,15138858,1655812,72.45,342.75,2318137,76.0,15.81,29587715
2024-07,Keeta,2.97,9495378,1038557,70.38,208.84,1453979,76.0,9.92,17535442
2024-08,HungerStation,12.46,39875647,4361398,74.52,928.6,6105958,76.22,41.39,89660728
2024-08,Jahez,9.75,31214873,3414126,77.62,757.2,4779777,76.22,32.4,70388826
2024-08,Ninja,4.74,15156354,1657726,72.45,343.15,2320816,76.22,15.73,29611089
2024-08,Keeta,3.16,10104236,1105150,70.38,222.23,1547211,76.22,10.49,18710604
2024-09,HungerStation,13.88,44402244,4856495,74.52,1034.02,6799093,76.44,41.05,99699808
2024-09,Jahez,10.9,34872995,3814233,77.62,845.94,5339927,76.44,32.24,78584657
2024-09,Ninja,5.29,16929622,1851677,72.45,383.3,2592348,76.44,15.65,33063428
2024-09,Keeta,3.74,11962248,1308370,70.38,263.09,1831719,76.44,11.06,22211406
2024-10,HungerStation,13.06,41798624,4571724,74.52,973.39,6400414,76.67,40.71,93722592
2024-10,Jahez,10.29,32938086,3602603,77.62,799.01,5043644,76.67,32.08,74174133
2024-10,Ninja,5.0,15987492,1748631,72.45,361.97,2448084,76.67,15.57,31211997
2024-10,Keeta,3.73,11942464,1306207,70.38,262.66,1828689,76.67,11.63,22234896
2024-11,HungerStation,14.07,45039774,4926225,74.52,1048.86,6896715,76.89,40.38,100848495
2024-11,Jahez,11.13,35612845,3895154,77.62,863.89,5453216,76.89,31.92,80143008
2024-11,Ninja,5.4,17282704,1890295,72.45,391.29,2646414,76.89,15.49,33728201
2024-11,Keeta,4.26,13616676,1489323,70.38,299.48,2085053,76.89,12.21,25420799
2024-12,HungerStation,14.04,44931789,4914414,74.52,1046.35,6880180,77.11,40.04,100465243
2024-12,Jahez,11.14,35650105,3899230,77.62,864.79,5458922,77.11,31.77,80172215
2024-12,Ninja,5.41,17297684,1891934,72.45,391.63,2648707,77.11,15.41,33744993
2024-12,Keeta,4.48,14344421,1568921,70.38,315.49,2196489,77.11,12.78,26852028
2025-01,HungerStation,12.97,41498651,4538915,77.04,999.08,6354481,77.33,39.7,95791380
2025-01,Jahez,10.33,33041580,3613922,80.25,828.62,5059492,77.33,31.61,76766307
2025-01,Ninja,5.01,16029100,1753182,74.9,375.18,2454455,77.33,15.33,32315694
2025-01,Keeta,4.36,13964001,1527312,72.76,317.51,2138237,77.33,13.36,27097072
2025-02,HungerStation,12.93,41388909,4526912,77.04,996.44,6337676,77.56,39.36,95402840
